model,bs,gpu,ddp_nondeterminism,ddp_determinism,ddp_hetero,ddp_hetero_noreduce_nodropout
ShuffleNetv2,128,v100,0.2163,0.2167,0.4697,0.4698
ShuffleNetv2,128,p100,0.3645,0.331,0.8722,0.8689
ShuffleNetv2,128,t4,0.4039,0.4022,0.6782,0.686
ResNet50,64,v100,0.2503,0.2688,0.586,0.5856
ResNet50,64,p100,0.415,0.4393,1.1595,1.159
ResNet50,64,t4,0.6097,0.6591,1.223,1.2234
VGG19,32,v100,0.2586,0.3924,1.1327,1.1327
VGG19,32,p100,0.3778,0.6514,2.0655,2.0648
VGG19,32,t4,0.5402,0.9439,2.2755,2.2909
YOLOv3,8,v100,0.4731,0.459,0.5491,0.5509
YOLOv3,8,p100,0.7018,0.7169,0.9833,0.9577
YOLOv3,8,t4,0.8673,0.8133,1.0355,1.0347
NeuMF,1024,v100,0.0103,0.0105,0.0107,0.0108
NeuMF,1024,p100,0.0135,0.013,0.0127,0.0127
NeuMF,1024,t4,0.0109,0.011,0.0118,0.0119
Bert,8,v100,0.4413,0.4406,0.439,0.4428
Bert,8,p100,0.6069,0.6007,0.5998,0.6021
Bert,8,t4,0.6811,0.6819,0.6661,0.668
Electra,8,v100,0.442,0.4418,0.4433,0.4436
Electra,8,p100,0.605,0.6023,0.5958,0.5937
Electra,8,t4,0.6812,0.6853,0.6654,0.6655
SwinTransformer,32,v100,0.4132,0.4114,0.4289,0.4312
SwinTransformer,32,p100,0.5935,0.5945,0.5941,0.6032
SwinTransformer,32,t4,0.603,0.5974,0.6153,0.613
